# time  f_op  f_geo  geo_trustworthy  max_local_speed  superluminal_fraction  max_shift  structure_coherence  reachable  n_rays  n_reached  max_h_rel_drift  f_geo_evol  f_geo_evol_ok
0.0000000000000000e+00  8.9569315589247255e-03  1.5375860301612233e-02  1  1.0189878247067941e+00  0.0000000000000000e+00  0.0000000000000000e+00  nan  1  5  5  1.4415891412984473e-04  0.0000000000000000e+00  0
8.0000000000000004e-01  8.9537801427562475e-03  1.5444277426367323e-02  1  1.0190807906255339e+00  0.0000000000000000e+00  6.8010010966413495e-05  nan  1  5  5  1.5167689049132833e-04  0.0000000000000000e+00  0
1.6000000000000001e+00  8.9390169840899720e-03  1.5502561384202163e-02  1  1.0195687438168888e+00  0.0000000000000000e+00  2.5307800417315965e-04  nan  1  5  5  1.5800054445599761e-04  0.0000000000000000e+00  0
2.3999999999999901e+00  8.9205586877744419e-03  1.5391768146715277e-02  1  1.0191010459788843e+00  0.0000000000000000e+00  1.2647149757162013e-04  nan  1  5  5  1.4976667925804113e-04  0.0000000000000000e+00  0
3.1999999999999802e+00  8.9096846150702597e-03  1.5272882399558235e-02  1  1.0189211265144344e+00  0.0000000000000000e+00  1.8697469179315574e-04  nan  1  5  5  1.4974140942553354e-04  0.0000000000000000e+00  0
3.9999999999999600e+00  8.8611602803884693e-03  1.5207352573841398e-02  1  1.0188188877529298e+00  0.0000000000000000e+00  1.6921603357939220e-04  nan  1  5  5  1.5005117455468657e-04  0.0000000000000000e+00  0
4.7999999999999403e+00  8.7976044194712118e-03  1.5238292743226212e-02  1  1.0189834561859599e+00  0.0000000000000000e+00  1.4577719239056280e-04  nan  1  5  5  1.5067001057374069e-04  0.0000000000000000e+00  0
5.5999999999999304e+00  8.7601320194247417e-03  1.5234328272890863e-02  1  1.0189831762170125e+00  0.0000000000000000e+00  1.7659161864552251e-04  nan  1  5  5  1.5093671355171317e-04  0.0000000000000000e+00  0
6.3999999999999098e+00  8.7380592822851825e-03  1.5228242842429712e-02  1  1.0189716858502171e+00  0.0000000000000000e+00  2.0357833388401407e-04  nan  1  5  5  1.5027178913430206e-04  0.0000000000000000e+00  0
7.1999999999998900e+00  8.7122553930353980e-03  1.5216109358327325e-02  1  1.0190148760510154e+00  0.0000000000000000e+00  2.2858600323912790e-04  nan  1  5  5  1.5136656926783716e-04  0.0000000000000000e+00  0
7.9999999999998703e+00  8.6897562109905773e-03  1.5197689369682452e-02  1  1.0190933169545027e+00  0.0000000000000000e+00  2.7700911856603204e-04  nan  1  5  5  1.5075673541340616e-04  0.0000000000000000e+00  0
8.7999999999998604e+00  8.6735271699535793e-03  1.5178999214198800e-02  1  1.0191235144422273e+00  0.0000000000000000e+00  3.1086613493009517e-04  nan  1  5  5  1.4885749360649982e-04  0.0000000000000000e+00  0
9.5999999999998398e+00  8.6589308212521778e-03  1.5168399257014086e-02  1  1.0191331629103884e+00  0.0000000000000000e+00  3.4232824038858039e-04  nan  1  5  5  1.4879690007830188e-04  0.0000000000000000e+00  0
1.0399999999999800e+01  8.6438010054100192e-03  1.5159445932224869e-02  1  1.0191565724124327e+00  0.0000000000000000e+00  3.7883010221215029e-04  nan  1  5  5  1.5027637068891313e-04  0.0000000000000000e+00  0
1.1199999999999800e+01  8.6294187243352218e-03  1.5146511876180407e-02  1  1.0191957852903666e+00  0.0000000000000000e+00  4.3430168499911017e-04  nan  1  5  5  1.5009784768119666e-04  0.0000000000000000e+00  0
1.1999999999999799e+01  8.6155394548660131e-03  1.5130653558541346e-02  1  1.0192455782588457e+00  0.0000000000000000e+00  5.0113573332596798e-04  nan  1  5  5  1.4940158956573108e-04  0.0000000000000000e+00  0
1.2799999999999800e+01  8.5985230563674023e-03  1.5118000386914587e-02  1  1.0192858918205756e+00  0.0000000000000000e+00  5.5261382011543279e-04  nan  1  5  5  1.4932735172808940e-04  0.0000000000000000e+00  0
1.3599999999999801e+01  8.5821622869418669e-03  1.5115613866905566e-02  1  1.0193271351213087e+00  0.0000000000000000e+00  5.9484556383101539e-04  nan  1  5  5  1.4960329707245485e-04  0.0000000000000000e+00  0
1.4399999999999700e+01  8.5679862735433699e-03  1.5113817102956830e-02  1  1.0193761945601030e+00  0.0000000000000000e+00  6.4682608418727909e-04  nan  1  5  5  1.4994677632203585e-04  0.0000000000000000e+00  0
1.5199999999999701e+01  8.5550546005773269e-03  1.5106837852266863e-02  1  1.0194288940507996e+00  0.0000000000000000e+00  7.1614056633152029e-04  nan  1  5  5  1.4976960058033751e-04  0.0000000000000000e+00  0
1.5999999999999700e+01  8.5427262142611978e-03  1.5102664980528589e-02  1  1.0194758762246816e+00  0.0000000000000000e+00  7.8883762529881622e-04  nan  1  5  5  1.4930583505850503e-04  0.0000000000000000e+00  0
1.6799999999999802e+01  8.5310712772425287e-03  1.5107483785961419e-02  1  1.0195163373043188e+00  0.0000000000000000e+00  8.5068147594994053e-04  nan  1  5  5  1.4919579751849907e-04  0.0000000000000000e+00  0
1.7600000000000001e+01  8.5215873014102290e-03  1.5115696408159275e-02  1  1.0195613888286610e+00  0.0000000000000000e+00  9.0913184314755848e-04  nan  1  5  5  1.4953814600414915e-04  0.0000000000000000e+00  0
1.8400000000000102e+01  8.5139028456897442e-03  1.5117982475368883e-02  1  1.0196311457342302e+00  0.0000000000000000e+00  9.8205925347827458e-04  nan  1  5  5  1.4936328274529754e-04  0.0000000000000000e+00  0
1.9200000000000198e+01  8.5058413704604281e-03  1.5116087191753155e-02  1  1.0197287063418505e+00  0.0000000000000000e+00  1.0731990943271044e-03  nan  1  5  5  1.4850883401917333e-04  0.0000000000000000e+00  0
2.0000000000000298e+01  8.4968439519790186e-03  1.5118274427789888e-02  1  1.0198219873797596e+00  0.0000000000000000e+00  1.1702362054744305e-03  nan  1  5  5  1.4773553716371026e-04  0.0000000000000000e+00  0
2.0800000000000502e+01  8.4894845940381523e-03  1.5124852732146313e-02  1  1.0199000981568385e+00  0.0000000000000000e+00  1.2588443089722543e-03  nan  1  5  5  1.4730062038426875e-04  0.0000000000000000e+00  0
2.1600000000000598e+01  8.4793565896047352e-03  1.5118194992544468e-02  1  1.0199681051682696e+00  0.0000000000000000e+00  1.3489919479171830e-03  nan  1  5  5  1.4675801007822223e-04  0.0000000000000000e+00  0
2.2400000000000698e+01  8.4591058564673742e-03  1.5091139515564324e-02  1  1.0200354593401766e+00  0.0000000000000000e+00  1.4572030643966707e-03  nan  1  5  5  1.4566611490231501e-04  0.0000000000000000e+00  0
2.3200000000000799e+01  8.4344700386448576e-03  1.5062162658530970e-02  1  1.0201038181769870e+00  0.0000000000000000e+00  1.5837536891157447e-03  nan  1  5  5  1.4412660407504653e-04  0.0000000000000000e+00  0
2.4000000000000998e+01  8.4119394393446321e-03  1.5034113109670212e-02  1  1.0201554292837620e+00  0.0000000000000000e+00  1.7244823050055890e-03  nan  1  5  5  1.4384736278270493e-04  0.0000000000000000e+00  0
2.4800000000001098e+01  8.3880465627936274e-03  1.4992391324350051e-02  1  1.0202317192466968e+00  0.0000000000000000e+00  1.8730296132832198e-03  nan  1  5  5  1.4408290519153389e-04  0.0000000000000000e+00  0
